#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
40.0	Channel Islands	56437		147.0		52513.0		3777.0		319619.0	833.0	1221372.0	6916976.0	176576.0
41.0	Andorra	38794		152.0		37925.0		717.0	14.0	500736.0	1962.0	249838.0	3224798.0	77474.0
42.0	Faeroe Islands	34237		28.0		7693.0		26516.0	5.0	696199.0	569.0	778000.0	15820404.0	49177.0
43.0	Isle of Man	24346		81.0		23195.0		1070.0		283769.0	944.0	150753.0	1757130.0	85795.0
44.0	Gibraltar	15840		101.0		15413.0		326.0	10.0	470393.0	2999.0	521652.0	15491240.0	33674.0
45.0	San Marino	14523		112.0		14198.0		213.0	4.0	426495.0	3289.0	138257.0	4060173.0	34052.0
46.0	Liechtenstein	14234	+209	79.0		13304.0		851.0	3.0	371519.0	2062.0	80413.0	2098844.0	38313.0
47.0	Monaco	9778	+1	52.0		9497.0	+23	229.0	4.0	246217.0	1309.0	54960.0	1383930.0	39713.0
48.0	Vatican City	29				28.0		1.0		36070.0				804.0
	Total:	165073421	+512,768	1739008.0	+1,050	145598662.0	+487,082	17735751.0	11996.0					
