#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
46.0	Djibouti	15564		189.0		15359.0		16.0		15376.0	187.0	289377.0	285877.0	1012243.0
47.0	CAR	14320		113.0		6859.0		7348.0	2.0	2880.0	23.0	81294.0	16352.0	4971436.0
48.0	Gambia	11963		365.0		11583.0		15.0		4726.0	144.0	153983.0	60836.0	2531135.0
49.0	Eritrea	9720	+1	103.0		9616.0	+3	1.0		2678.0	28.0	23693.0	6528.0	3629244.0
50.0	Niger	8780	+6	308.0	1.0	8460.0	+6	12.0	1.0	342.0	12.0	233409.0	9088.0	25683313.0
51.0	Comoros	8060	+3	160.0		7884.0	+1	16.0		8947.0	178.0			900845.0
52.0	Guinea-Bissau	8050		168.0		7055.0		827.0	6.0	3934.0	82.0	125580.0	61365.0	2046443.0
53.0	Sierra Leone	7667		125.0						929.0	15.0	259958.0	31508.0	8250609.0
54.0	Liberia	7392		294.0		5747.0		1351.0	2.0	1406.0	56.0	139824.0	26592.0	5258156.0
55.0	Chad	7258		190.0		4874.0		2194.0		421.0	11.0	191341.0	11111.0	17220507.0
56.0	Sao Tome and Principe	5934		72.0		5862.0		0.0		26254.0	319.0	29036.0	128464.0	226024.0
57.0	Western Sahara	10		1.0		8.0		1.0		16.0	2.0			622105.0
58.0	Saint Helena	2				2.0		0.0		327.0				6108.0
	Total:	11618018	+6,294	251670.0	94.0	10774374.0	+5,100	591974.0	1567.0					
