#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
	Europe	164042100	+799,729	1736456.0	+2,146	144509210.0	+841,155	17796434.0	12150.0					
1.0	France	23381279	+72,399	140029.0	+149	22087946.0	+76,531	1153304.0	1928.0	356872.0	2137.0	246629975.0	3764348.0	65517319.0
2.0	UK	19530485	+72,828	162738.0	+114	18229317.0	+46,835	1138430.0	253.0	285167.0	2376.0	489876300.0	7152739.0	68487936.0
3.0	Russia	17242043	+50,743	359585.0	+674	15194927.0	+151,210	1687531.0	2300.0	118064.0	2462.0	273400000.0	1872089.0	146040091.0
4.0	Germany	16881948	+245,342	125911.0	+242	13153300.0	+189,500	3602737.0	2494.0	200412.0	1495.0	104701826.0	1242956.0	84236156.0
5.0	Italy	13268459	+53,127	156649.0	+156	12135331.0	+48,481	976479.0	545.0	219998.0	2597.0	191812811.0	3180356.0	60311750.0
6.0	Spain	11223974	+19,849	101135.0	+58	10294394.0	+40,187	828445.0	689.0	239904.0	2162.0	471036328.0	10068031.0	46785347.0
7.0	Netherlands	7055814	+69,186	21688.0	+13	5414900.0	+86,497	1619226.0	162.0	410249.0	1261.0	21107399.0	1227255.0	17198870.0
8.0	Poland	5799996	+11,637	113307.0	+121	5169557.0	+8,599	517132.0	523.0	153534.0	2999.0	34438732.0	911641.0	37776640.0
9.0	Ukraine	4894331	+5,858	106985.0	+86				177.0	113058.0	2471.0	19521252.0	450939.0	43290255.0
10.0	Czechia	3670406	+8,238	39121.0	+21	3554692.0	+13,941	76593.0	129.0	341671.0	3642.0	53015282.0	4935089.0	10742517.0
11.0	Belgium	3629671	+9,409	30380.0	+26	3333536.0	+19,016	265755.0	192.0	310899.0	2602.0	32069513.0	2746910.0	11674761.0
12.0	Portugal	3380263		21285.0		2876177.0		482801.0	70.0	333145.0	2098.0	37805639.0	3725970.0	10146522.0
13.0	Austria	3071402	+49,323	15163.0	+27	2697610.0	+26,217	358629.0	176.0	337771.0	1668.0	165347447.0	18183763.0	9093137.0
14.0	Switzerland	3058800	+18,374	13366.0	+2	2474544.0	+27,064	570890.0	142.0	349120.0	1526.0	19259669.0	2198229.0	8761449.0
15.0	Denmark	2796420	+13,036	5076.0	+27	2580989.0	+21,471	210355.0	28.0	479938.0	871.0	126206869.0	21660347.0	5826632.0
16.0	Romania	2787625	+2,974	64276.0	+47	2606660.0		116689.0	608.0	146555.0	3379.0	21498489.0	1130246.0	19021069.0
