#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
	South America	54887115	98227.0	1264422.0	771.0	49378101.0	214119.0	4244592.0	12862.0					
1.0	Brazil	29144964	75495.0	652936.0	518.0	27344949.0	165757.0	1147079.0	8318.0	135497.0	3036.0	63776166.0	296499.0	215097329.0
2.0	Argentina	8949362	6474.0	126901.0	59.0	8749376.0	4634.0	73085.0	961.0	195008.0	2765.0	34590190.0	753725.0	45892328.0
3.0	Colombia	6073416	760.0	139154.0	34.0	5903279.0	1548.0	30983.0	342.0	117262.0	2687.0	33400734.0	644880.0	51793727.0
4.0	Peru	3528939	901.0	211252.0	97.0				751.0	104583.0	6261.0	27669558.0	820006.0	33743109.0
5.0	Chile	3214326	11764.0	43260.0	34.0	2331383.0	36955.0	839683.0	1060.0	165757.0	2231.0	33641257.0	1734818.0	19391807.0
6.0	Bolivia	895424	326.0	21469.0	6.0	800110.0	1624.0	73845.0	220.0	74991.0	1798.0	2675341.0	224058.0	11940400.0
7.0	Uruguay	857635	1752.0	7059.0	8.0	837662.0	2257.0	12914.0	93.0	245463.0	2020.0	5775849.0	1653099.0	3493953.0
8.0	Ecuador	841575		35309.0					759.0	46514.0	1952.0	2470170.0	136527.0	18092891.0
9.0	Paraguay	644609	410.0	18494.0	12.0	616648.0	799.0	9467.0	119.0	88549.0	2541.0	2547477.0	349944.0	7279669.0
10.0	Venezuela	517164	198.0	5652.0	2.0	507834.0	540.0	3678.0	230.0	18274.0	200.0	3359014.0	118691.0	28300594.0
11.0	Suriname	78579	68.0	1319.0	1.0	49364.0		27896.0	1.0	131964.0	2215.0	230881.0	387736.0	595460.0
12.0	French Guiana	77931	65.0	394.0		11254.0		66283.0	4.0	250042.0	1264.0	600744.0	1927488.0	311672.0
13.0	Guyana	63076	14.0	1223.0		61612.0	5.0	241.0	4.0	79548.0	1542.0	546843.0	689651.0	792927.0
14.0	Falkland Islands	115								31507.0		8632.0	2364932.0	3650.0
	Total:	54887115	98227.0	1264422.0	771.0	49378101.0	214119.0	4244592.0	12862.0					
