#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
40.0	Cambodia	133738	+237	3045.0	+1	128300.0	+305	2393.0		7816.0	178.0	2892129.0	169031.0	17110030.0
41.0	China	112940	+555	4636.0		103280.0	+141	5024.0	6.0	78.0	3.0	160000000.0	111163.0	1439323776.0
42.0	Brunei	106936	+2,914	158.0	+2	68764.0	+4,683	38014.0		240543.0	355.0	717784.0	1614594.0	444560.0
43.0	Syria	55288	+45	3110.0	+3	49151.0	+173	3027.0		3035.0	171.0	146269.0	8028.0	18218752.0
44.0	Timor-Leste	22786	+2	129.0		22582.0	+16	75.0	9.0	16744.0	95.0	252353.0	185435.0	1360874.0
45.0	Taiwan	21163	+82	853.0		19084.0	+73	1226.0		886.0	36.0	11995178.0	502108.0	23889658.0
46.0	Tajikistan	17388		124.0		17263.0		1.0		1756.0	13.0			9899529.0
47.0	Bhutan	16666	+389	7.0		12695.0	+508	3964.0	3.0	21204.0	9.0	2032568.0	2586063.0	785970.0
48.0	Yemen	11783		2139.0		8838.0	+11	806.0	23.0	381.0	69.0	265253.0	8574.0	30935681.0
49.0	Macao	82				79.0		3.0		123.0		5318.0	8005.0	664295.0
	Total:	124484715	+686,376	1369342.0	+1,677	111892993.0	+347,821	11222380.0	29551.0					
