#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
	Asia	126290319	715958.0	1372764.0	1724.0	112558474.0	318265.0	12359081.0	29190.0					
1.0	India	42993213	2222.0	515907.0	57.0	42437072.0		40234.0	8944.0	30644.0	368.0	778520151.0	554906.0	1402976534.0
2.0	Turkey	14551665	17426.0	96487.0	138.0	14144080.0	35568.0	311098.0	975.0	169451.0	1124.0	148515802.0	1729430.0	85875602.0
3.0	Iran	7123093	3330.0	138949.0	118.0	6779949.0	5752.0	204195.0	2832.0	83007.0	1619.0	48179304.0	561445.0	85812985.0
4.0	S. Korea	6556453	350176.0	10395.0	251.0				1074.0	127697.0	202.0	15804065.0	307808.0	51343906.0
5.0	Vietnam	6112648	166968.0	41385.0	95.0	3163571.0	95538.0	2907692.0	4107.0	61855.0	419.0	81481599.0	824533.0	98821512.0
6.0	Indonesia	5890495	11585.0	152166.0	215.0	5395433.0	25854.0	342896.0	2771.0	21157.0	547.0	88910570.0	319339.0	278420656.0
7.0	Japan	5720394	54758.0	26029.0	169.0	5107806.0	60919.0	586559.0	1175.0	45465.0	207.0	40958801.0	325533.0	125820786.0
8.0	Malaysia	3823571	22535.0	33807.0	87.0	3468888.0	25356.0	320876.0	384.0	115627.0	1022.0	52253912.0	1580194.0	33068039.0
9.0	Israel	3719444	6557.0	10379.0	12.0	3667446.0	9009.0	41619.0	353.0	398825.0	1113.0	41373364.0	4436346.0	9326000.0
10.0	Philippines	3670739	564.0	57610.0	169.0	3566592.0	608.0	46537.0	289.0	32760.0	514.0	28528416.0	254604.0	112050176.0
11.0	Thailand	3184825	23584.0	23712.0	66.0	2933780.0	22333.0	227333.0	687.0	45435.0	338.0	17270775.0	246385.0	70096580.0
12.0	Iraq	2312713	421.0	25099.0	2.0	2266134.0	1326.0	21480.0	102.0	55395.0	601.0	18148046.0	434687.0	41749711.0
13.0	Bangladesh	1949486	233.0	29111.0	3.0	1860886.0	1417.0	59489.0	1264.0	11641.0	174.0	13637737.0	81435.0	167467432.0
14.0	Jordan	1654677		13882.0		1572386.0		68409.0	694.0	159493.0	1338.0	16319298.0	1573000.0	10374634.0
15.0	Georgia	1635509	823.0	16554.0	24.0	1585885.0	1445.0	33070.0		411325.0	4163.0	16074355.0	4042642.0	3976200.0
16.0	Pakistan	1518692	609.0	30307.0	3.0	1470424.0	494.0	17961.0	600.0	6657.0	133.0	26897815.0	117895.0	228151016.0
17.0	Kazakhstan	1304442	98.0	13642.0		1280693.0	609.0	10107.0	528.0	68092.0	712.0	11575012.0	604220.0	19156950.0
18.0	Lebanon	1084600	486.0	10206.0	6.0	988955.0		85439.0	186.0	160120.0	1507.0	4795578.0	707972.0	6773684.0
19.0	Nepal	977937	59.0	11950.0		961070.0	192.0	4917.0	100.0	32572.0	398.0	5483746.0	182647.0	30023760.0
20.0	Singapore	939436	9701.0	1145.0	6.0	892222.0	16291.0	46069.0	23.0	158468.0	193.0	23315251.0	3932906.0	5928250.0
21.0	UAE	885407	318.0	2302.0		849991.0	1170.0	33114.0		87727.0	228.0	142522609.0	14121339.0	10092712.0
22.0	Azerbaijan	790767	192.0	9611.0	12.0	779417.0	406.0	1739.0		76819.0	934.0	6632882.0	644350.0	10293917.0
23.0	Saudi Arabia	748769	145.0	9018.0	1.0	730690.0	335.0	9061.0	308.0	20955.0	252.0	41240852.0	1154184.0	35731616.0
24.0	Hong Kong	706877	32430.0	3993.0	264.0	13232.0		689652.0	101.0	93010.0	525.0	36260319.0	4771113.0	7599970.0
25.0	Sri Lanka	656041	311.0	16397.0	7.0	618886.0	89.0	20758.0		30421.0	760.0	6368159.0	295297.0	21565289.0
26.0	Kuwait	625461		2550.0		618690.0		4221.0	16.0	142881.0	583.0	7763313.0	1773465.0	4377483.0
27.0	Myanmar	605347	487.0	19409.0	3.0	557810.0	1164.0	28128.0		11001.0	353.0	7384517.0	134197.0	55027446.0
28.0	Palestine	579597		5313.0		569712.0		4572.0	41.0	109315.0	1002.0	3078533.0	580629.0	5302061.0
29.0	Bahrain	537395	1154.0	1463.0	1.0	522241.0	2278.0	13691.0	9.0	298291.0	812.0	9503419.0	5275041.0	1801582.0
30.0	Mongolia	466911	94.0	2177.0		313256.0		151478.0	192.0	138646.0	646.0	4030048.0	1196694.0	3367650.0
31.0	Armenia	422004	51.0	8572.0	2.0	408396.0	181.0	5036.0		141964.0	2884.0	2935042.0	987358.0	2972622.0
32.0	Oman	386460	135.0	4250.0		379129.0	1653.0	3081.0	27.0	72556.0	798.0	25000000.0	4693655.0	5326339.0
33.0	Qatar	359149	121.0	676.0	1.0	357218.0	161.0	1255.0	4.0	127911.0	241.0	3393645.0	1208647.0	2807805.0
34.0	Cyprus	353002	2314.0	902.0	3.0	124370.0		227730.0	60.0	288815.0	738.0	9477138.0	7753897.0	1222242.0
35.0	Uzbekistan	237238	69.0	1637.0		234610.0	72.0	991.0	23.0	6919.0	48.0	1377915.0	40184.0	34290314.0
36.0	Kyrgyzstan	200731	11.0	2973.0	1.0	195850.0	30.0	1908.0	131.0	29931.0	443.0	1907195.0	284385.0	6706387.0
37.0	Afghanistan	176201	118.0	7643.0	1.0	158429.0	73.0	10129.0	1124.0	4360.0	189.0	904055.0	22371.0	40411760.0
38.0	Maldives	174658	291.0	297.0		163687.0	2150.0	10674.0	25.0	313762.0	534.0	2213831.0	3977011.0	556657.0
39.0	Laos	146328	394.0	641.0		7660.0		138027.0		19630.0	86.0	1002806.0	134528.0	7454278.0
40.0	Cambodia	134068	125.0	3047.0	1.0	128968.0	345.0	2053.0		7835.0	178.0	2895579.0	169227.0	17110662.0
41.0	China	115466	1938.0	4636.0		103600.0	169.0	7230.0	6.0	80.0	3.0	160000000.0	111163.0	1439323776.0
42.0	Brunei	112093	2555.0	166.0	3.0	78341.0	4422.0	33586.0		252137.0	373.0	717784.0	1614551.0	444572.0
43.0	Syria	55366	37.0	3117.0	3.0	49957.0	388.0	2292.0		3039.0	171.0	146269.0	8028.0	18219917.0
44.0	Timor-Leste	22789		129.0		22596.0		64.0	9.0	16745.0	95.0	252951.0	185865.0	1360943.0
45.0	Taiwan	21288	63.0	853.0		19203.0	49.0	1232.0		891.0	36.0	12065034.0	505029.0	23889775.0
46.0	Bhutan	17620	470.0	7.0		13527.0	398.0	4086.0	3.0	22418.0	9.0	2040668.0	2596293.0	785993.0
47.0	Tajikistan	17388		124.0		17263.0		1.0		1756.0	13.0			9900116.0
48.0	Yemen	11784		2139.0		8870.0	21.0	775.0	23.0	381.0	69.0	265253.0	8574.0	30937480.0
49.0	Macao	82				79.0		3.0		123.0		5318.0	8005.0	664320.0
	Total:	126290319	715958.0	1372764.0	1724.0	112558474.0	318265.0	12359081.0	29190.0					
