#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
	World	458152344	+1,326,781	6065723.0	+3,514	391485108.0	+1,125,728	60601513.0	65437.0	58777.0	778.2			
1.0	USA	81174677	+5,143	993811.0	+118	56071103.0	+155,965	24109763.0	4250.0	242828.0	2973.0	964386655.0	2884885.0	334289437.0
2.0	India	42993213	+2,222	515907.0	+57	42437072.0		40234.0	8944.0	30644.0	368.0	778520151.0	554906.0	1402976534.0
3.0	Brazil	29368776	+18,397	655139.0	+146	27742324.0	+70,731	971313.0	8318.0	136524.0	3045.0	63776166.0	296471.0	215117939.0
4.0	France	23514144	+60,422	140109.0	+29	22163944.0	+17,144	1210091.0	1928.0	358895.0	2138.0	246629975.0	3764303.0	65518106.0
5.0	UK	19530485		162738.0		18229317.0		1138430.0	253.0	285159.0	2376.0	489876300.0	7152536.0	68489880.0
6.0	Russia	17335186	+44,989	360811.0	+596	15480407.0	+128,629	1493968.0	2300.0	118701.0	2471.0	273400000.0	1872084.0	146040432.0
7.0	Germany	17240479	+213,264	126109.0	+32	13349900.0	+76,200	3764470.0	2494.0	204665.0	1497.0	104701826.0	1242934.0	84237616.0
8.0	Turkey	14551665	+17,426	96487.0	+138	14144080.0	+35,568	311098.0	975.0	169451.0	1124.0	148515802.0	1729430.0	85875602.0
9.0	Italy	13373207	+48,886	156868.0	+86	12216835.0	+36,111	999504.0	516.0	221736.0	2601.0	192560616.0	3192780.0	60311266.0
10.0	Spain	11223974		101135.0		10294394.0		828445.0	689.0	239903.0	2162.0	471036328.0	10068010.0	46785446.0
11.0	Argentina	8971432	+1,236	127187.0	+65	8776700.0	+6,747	67545.0	737.0	195465.0	2771.0	34789684.0	757978.0	45897988.0
12.0	Netherlands	7168183	+52,326	21707.0	+8	5582265.0	+80,599	1564211.0	156.0	416777.0	1262.0	21107399.0	1227240.0	17199076.0
13.0	Iran	7123093	+3,330	138949.0	+118	6779949.0	+5,752	204195.0	2832.0	83007.0	1619.0	48179304.0	561445.0	85812985.0
14.0	S. Korea	6556453	+350,176	10395.0	+251				1074.0	127697.0	202.0	15804065.0	307808.0	51343906.0
15.0	Vietnam	6112648	+166,968	41385.0	+95	3163571.0	+95,538	2907692.0	4107.0	61855.0	419.0	81481599.0	824533.0	98821512.0
16.0	Colombia	6076819	+486	139297.0	+14	5908393.0	+808	29129.0	342.0	117311.0	2689.0	33516825.0	647029.0	51801132.0
17.0	Indonesia	5890495	+11,585	152166.0	+215	5395433.0	+25,854	342896.0	2771.0	21157.0	547.0	88910570.0	319339.0	278420656.0
18.0	Poland	5818687	+7,580	113443.0	+10	5178232.0	+3,755	527012.0	487.0	154030.0	3003.0	34555599.0	914740.0	37776415.0
19.0	Japan	5720394	+54,758	26029.0	+169	5107806.0	+60,919	586559.0	1175.0	45465.0	207.0	40958801.0	325533.0	125820786.0
20.0	Mexico	5605636	+6,352	321054.0	+203	4894102.0	+6,643	390480.0	4798.0	42717.0	2447.0	15346122.0	116944.0	131226279.0
21.0	Ukraine	4894331		106985.0					177.0	113062.0	2471.0	19521252.0	450954.0	43288827.0
22.0	Malaysia	3823571	+22,535	33807.0	+87	3468888.0	+25,356	320876.0	384.0	115627.0	1022.0	52253912.0	1580194.0	33068039.0
23.0	Israel	3719444	+6,557	10379.0	+12	3667446.0	+9,009	41619.0	353.0	398825.0	1113.0	41373364.0	4436346.0	9326000.0
24.0	South Africa	3694504	+972	99725.0	+13	3576438.0	+2,969	18341.0	546.0	60991.0	1646.0	23410199.0	386469.0	60574631.0
25.0	Czechia	3683211	+4,422	39138.0	+7	3572923.0	+8,742	71150.0	115.0	342859.0	3643.0	53071895.0	4940310.0	10742625.0
26.0	Philippines	3670739	+564	57610.0	+169	3566592.0	+608	46537.0	289.0	32760.0	514.0	28528416.0	254604.0	112050176.0
27.0	Belgium	3640052		30408.0		3355815.0		253829.0	185.0	311781.0	2605.0	32112055.0	2750489.0	11675036.0
28.0	Australia	3596466	+29,247	5587.0	+16	3303437.0		287442.0	108.0	138321.0	215.0	64617596.0	2485216.0	26000797.0
29.0	Peru	3535726		211482.0					662.0	104764.0	6266.0	27898207.0	826629.0	33749385.0
30.0	Portugal	3380263		21285.0		2876177.0		482801.0	70.0	333150.0	2098.0	37805639.0	3726030.0	10146360.0
31.0	Canada	3360655	+1,631	36884.0	+9	3210838.0	+1,635	112933.0	552.0	87740.0	963.0	58655426.0	1531375.0	38302468.0
32.0	Chile	3301747	+15,271	43879.0	+94	2503308.0	+39,594	754560.0	936.0	170245.0	2262.0	34097635.0	1758150.0	19394046.0
33.0	Thailand	3184825	+23,584	23712.0	+66	2933780.0	+22,333	227333.0	687.0	45435.0	338.0	17270775.0	246385.0	70096580.0
34.0	Austria	3153927	+38,060	15207.0	+27	2754357.0	+26,984	384363.0	187.0	346836.0	1672.0	166378307.0	18296566.0	9093417.0
35.0	Switzerland	3058800		13366.0		2500091.0	+25,547	545343.0	142.0	349107.0	1525.0	19259669.0	2198142.0	8761794.0
36.0	Denmark	2809450	+6,312	5175.0	+47	2612897.0	+15,536	191378.0	28.0	482165.0	888.0	126275681.0	21671744.0	5826743.0
37.0	Romania	2791994	+1,626	64361.0	+21	2606660.0		120973.0	580.0	146790.0	3384.0	21544829.0	1132724.0	19020372.0
38.0	Greece	2635614	+11,986	26562.0	+49	2412359.0	+33,382	196693.0	356.0	254973.0	2570.0	69164840.0	6691103.0	10336837.0
39.0	Sweden	2466577		17765.0		2379544.0	+7,448	69268.0	47.0	241681.0	1741.0	18297871.0	1792872.0	10205901.0
40.0	Iraq	2312713	+421	25099.0	+2	2266134.0	+1,326	21480.0	102.0	55395.0	601.0	18148046.0	434687.0	41749711.0
41.0	Bangladesh	1949486	+233	29111.0	+3	1860886.0	+1,417	59489.0	1264.0	11641.0	174.0	13637737.0	81435.0	167467432.0
42.0	Serbia	1940516	+1,366	15587.0	+17	1881005.0	+8,942	43924.0	67.0	223619.0	1796.0	8924005.0	1028375.0	8677772.0
43.0	Hungary	1814362		44653.0		1650643.0		119066.0	109.0	188626.0	4642.0	10921558.0	1135437.0	9618811.0
44.0	Jordan	1654677		13882.0		1572386.0		68409.0	694.0	159493.0	1338.0	16319298.0	1573000.0	10374634.0
45.0	Georgia	1635509	+823	16554.0	+24	1585885.0	+1,445	33070.0		411325.0	4163.0	16074355.0	4042642.0	3976200.0
46.0	Slovakia	1573111	+7,627	18918.0	+37	1423313.0	+8,230	130880.0	218.0	287898.0	3462.0	6608453.0	1209427.0	5464120.0
47.0	Pakistan	1518692	+609	30307.0	+3	1470424.0	+494	17961.0	600.0	6657.0	133.0	26897815.0	117895.0	228151016.0
48.0	Norway	1351883	+1,912	1753.0		88952.0		1261178.0	23.0	246109.0	319.0	9852076.0	1793563.0	5493020.0
49.0	Ireland	1341826		6611.0		1229577.0		105638.0	41.0	266703.0	1314.0	11510702.0	2287878.0	5031170.0
50.0	Kazakhstan	1304442	+98	13642.0		1280693.0	+609	10107.0	528.0	68092.0	712.0	11575012.0	604220.0	19156950.0
51.0	Morocco	1162096	+56	16039.0	+3	1145230.0	+110	827.0	293.0	30865.0	426.0	11237010.0	298450.0	37651246.0
52.0	Bulgaria	1112699	+523	36098.0	+14	877757.0	+752	198844.0	344.0	162204.0	5262.0	9367761.0	1365589.0	6859870.0
53.0	Lebanon	1084600	+486	10206.0	+6	988955.0		85439.0	186.0	160120.0	1507.0	4795578.0	707972.0	6773684.0
54.0	Cuba	1076785	+556	8503.0		1065697.0	+500	2585.0	23.0	95165.0	751.0	12920253.0	1141879.0	11314908.0
55.0	Croatia	1073386	+956	15336.0	+15	1048220.0	+1,226	9830.0	53.0	264225.0	3775.0	4583892.0	1128372.0	4062396.0
56.0	Tunisia	1029228		28046.0		981962.0		19220.0	108.0	85569.0	2332.0	4470235.0	371652.0	12028001.0
57.0	Nepal	977937	+59	11950.0		961070.0	+192	4917.0	100.0	32572.0	398.0	5483746.0	182647.0	30023760.0
58.0	Lithuania	961941	+2,565	8634.0	+9	875743.0	+1,778	77564.0	74.0	361908.0	3248.0	7888703.0	2967938.0	2657974.0
59.0	Belarus	941168	+1,654	6661.0	+14	928536.0		5971.0		99657.0	705.0	12636546.0	1338042.0	9444059.0
60.0	Singapore	939436	+9,701	1145.0	+6	892222.0	+16,291	46069.0	23.0	158468.0	193.0	23315251.0	3932906.0	5928250.0
61.0	Slovenia	917820	+1,108	6410.0	+6	885745.0	+917	25665.0	71.0	441382.0	3083.0	2588611.0	1244870.0	2079422.0
62.0	Bolivia	897351	+253	21473.0		807166.0	+1,296	68712.0	220.0	75139.0	1798.0	2682016.0	224576.0	11942576.0
63.0	UAE	885407	+318	2302.0		849991.0	+1,170	33114.0		87727.0	228.0	142522609.0	14121339.0	10092712.0
64.0	Uruguay	864376	+1,011	7095.0	+5	847793.0	+1,476	9488.0	72.0	247380.0	2031.0	5815934.0	1664493.0	3494117.0
65.0	Ecuador	843760		35316.0					759.0	46625.0	1952.0	2470170.0	136499.0	18096553.0
66.0	Costa Rica	822935		8160.0		718278.0		96497.0	98.0	159086.0	1577.0	3801529.0	734896.0	5172881.0
67.0	Guatemala	805030	+321	17153.0	+9	763094.0	+2,091	24783.0	5.0	43571.0	928.0	4071026.0	220336.0	18476451.0
68.0	Azerbaijan	790767	+192	9611.0	+12	779417.0	+406	1739.0		76819.0	934.0	6632882.0	644350.0	10293917.0
69.0	Panama	759636	+175	8137.0	+5	748789.0	+496	2710.0	16.0	171485.0	1837.0	5592742.0	1262544.0	4429739.0
70.0	Saudi Arabia	748769	+145	9018.0	+1	730690.0	+335	9061.0	308.0	20955.0	252.0	41240852.0	1154184.0	35731616.0
71.0	Latvia	742336	+2,727	5436.0	+2	638869.0		98031.0	37.0	401071.0	2937.0	6906535.0	3731475.0	1850886.0
72.0	Finland	734262		2653.0		46000.0		685609.0	36.0	132173.0	478.0	10113235.0	1820467.0	5555296.0
