#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
	Oceania	4001163	+57,622	8128.0	34.0	3506910.0	+44,668	486125.0	155.0					
1.0	Australia	3462661	+33,482	5498.0	34.0	3223200.0	+31,272	233963.0	110.0	133192.0	211.0	64217162.0	2470122.0	25997564.0
2.0	New Zealand	286750	+22,495	65.0		84428.0	+12,817	202257.0		57326.0	13.0	6821356.0	1363698.0	5002100.0
3.0	French Polynesia	69586	+611	643.0					7.0	245332.0	2267.0			283640.0
4.0	Fiji	64060	+12	834.0		62208.0	+19	1018.0		70599.0	919.0	498751.0	549664.0	907374.0
5.0	New Caledonia	59163	+430	304.0		54975.0	+391	3884.0	18.0	203929.0	1048.0	98964.0	341120.0	290115.0
6.0	Papua New Guinea	41533		639.0		39905.0		989.0	7.0	4499.0	69.0	249149.0	26988.0	9231996.0
7.0	Solomon Islands	8491	+341	118.0		1860.0	+65	6513.0	3.0	11872.0	165.0	5117.0	7155.0	715197.0
8.0	Palau	3888	+16	6.0		3556.0	+46	326.0		213170.0	329.0	37947.0	2080542.0	18239.0
9.0	Kiribati	3006	+6	13.0		2380.0	+14	613.0	9.0	24533.0	106.0			122531.0
10.0	Tonga	1220	+161			366.0	+22	854.0		11327.0		34012.0	315774.0	107710.0
11.0	Wallis and Futuna	454		7.0		438.0		9.0		41621.0	642.0	20508.0	1880088.0	10908.0
12.0	Cook Islands	206	+32			46.0	+21	160.0		11711.0		2627.0	149338.0	17591.0
13.0	Vanuatu	95	+35	1.0		12.0	+1	82.0	1.0	298.0	3.0	23000.0	72053.0	319210.0
14.0	Samoa	41				28.0		13.0		204.0				200632.0
15.0	Marshall Islands	7				7.0		0.0		117.0				59862.0
16.0	Micronesia	1				1.0		0.0		9.0				117051.0
17.0	Niue	1	+1					1.0		608.0				1645.0
	Total:	4001163	+57,622	8128.0	34.0	3506910.0	+44,668	486125.0	155.0					
