#	Country,Other	TotalCases	NewCases	TotalDeaths	NewDeaths	TotalRecovered	NewRecovered	ActiveCases	Serious,Critical	Tot Cases/1M pop	Deaths/1M pop	TotalTests	Tests/ 1M pop	Population
	Europe	161565509	777168.0	1729582.0	2982.0	141798301.0	1002120.0	18037626.0	13118.0					
1.0	France	23164872	93050.0	139618.0	167.0	21836839.0	98559.0	1188415.0	2484.0	353575.0	2131.0	246629975.0	3764416.0	65516138.0
2.0	UK	19307014	61900.0	162359.0	212.0	18086708.0	63719.0	1057947.0	268.0	281916.0	2371.0	487512832.0	7118532.0	68485019.0
3.0	Russia	17081394	66576.0	357601.0	652.0	14802351.0	111756.0	1921442.0	2300.0	116964.0	2449.0	273400000.0	1872095.0	146039580.0
4.0	Germany	16144363	193013.0	125299.0	583.0	12525000.0	237100.0	3494064.0	2494.0	191661.0	1488.0	104701826.0	1242988.0	84233966.0
5.0	Italy	13109527	60191.0	156201.0	184.0	11941805.0	57408.0	1011521.0	592.0	217360.0	2590.0	190499871.0	3158548.0	60312476.0
6.0	Spain	11159574	23149.0	100859.0	285.0	10174079.0	74937.0	884636.0	773.0	238528.0	2156.0	471036328.0	10068063.0	46785199.0
7.0	Netherlands	6837874	66231.0	21624.0	12.0	5052333.0	103980.0	1763917.0	163.0	397584.0	1257.0	21107399.0	1227277.0	17198560.0
8.0	Poland	5760523	13177.0	112768.0	217.0	5142672.0	9990.0	505083.0	605.0	152488.0	2985.0	34203025.0	905393.0	37776979.0
9.0	Ukraine	4879339	4332.0	106739.0	60.0				177.0	112707.0	2466.0	19521252.0	450916.0	43292397.0
10.0	Czechia	3642557	10385.0	39015.0	30.0	3532491.0	8948.0	71051.0	153.0	339084.0	3632.0	52901093.0	4924534.0	10742355.0
11.0	Belgium	3601627	3690.0	30296.0	11.0	3265753.0	28356.0	305578.0	208.0	308508.0	2595.0	31946419.0	2736463.0	11674349.0
12.0	Portugal	3352874	15068.0	21248.0	32.0	2856458.0	12649.0	475168.0	78.0	330438.0	2094.0	37805639.0	3725881.0	10146765.0
13.0	Switzerland	2977465	33196.0	13341.0	6.0	2401994.0	17655.0	562130.0	141.0	339857.0	1523.0	19052041.0	2174659.0	8760931.0
14.0	Austria	2924852	30939.0	15071.0	45.0	2616093.0	26633.0	293688.0	195.0	321670.0	1657.0	163464616.0	17977533.0	9092717.0
15.0	Romania	2776910	5461.0	64094.0	97.0	2606660.0	12466.0	106156.0	695.0	145983.0	3369.0	21392378.0	1124606.0	19022115.0
16.0	Denmark	2753889	14619.0	4948.0	43.0	2508360.0	28736.0	240581.0	37.0	472652.0	849.0	126006400.0	21626561.0	5826465.0
17.0	Greece	2538168	21057.0	26303.0	57.0	2343150.0	15767.0	168715.0	364.0	245529.0	2544.0	67614869.0	6540719.0	10337529.0
18.0	Sweden	2462952	2132.0	17660.0	5.0	2327235.0	30030.0	118057.0	50.0	241347.0	1731.0	18297871.0	1793023.0	10205042.0
19.0	Serbia	1930437	2588.0	15488.0	25.0	1858671.0	6272.0	56278.0	77.0	222445.0	1785.0	8862846.0	1021271.0	8678250.0
20.0	Hungary	1807285	1387.0	44495.0	59.0	1636781.0	4456.0	126009.0	114.0	187884.0	4626.0	10882684.0	1131357.0	9619145.0
21.0	Slovakia	1522732	9819.0	18750.0	46.0	1355755.0	13403.0	148227.0	202.0	278680.0	3431.0	6517764.0	1192837.0	5464084.0
22.0	Ireland	1326946	4355.0	6571.0	1.0	1210537.0	4894.0	109838.0	51.0	263784.0	1306.0	11465339.0	2279202.0	5030417.0
23.0	Norway	1325909	10217.0	1664.0		88952.0		1235293.0	17.0	241406.0	303.0	9852076.0	1793751.0	5492442.0
24.0	Bulgaria	1105968	2180.0	35964.0	41.0	862437.0	2295.0	207567.0	357.0	161206.0	5242.0	9307684.0	1356691.0	6860580.0
25.0	Croatia	1065001	1016.0	15250.0	16.0	1041819.0	1268.0	7932.0	61.0	262139.0	3754.0	4554117.0	1120947.0	4062740.0
26.0	Lithuania	939231	4910.0	8551.0	18.0	853070.0	7596.0	77610.0	71.0	353295.0	3216.0	7837392.0	2948063.0	2658489.0
27.0	Belarus	932949	742.0	6594.0	15.0	925111.0	688.0	1244.0		98786.0	698.0	12564070.0	1330362.0	9444102.0
28.0	Slovenia	907682	3190.0	6375.0	6.0	876338.0	2343.0	24969.0	85.0	436508.0	3066.0	2581261.0	1241338.0	2079418.0
29.0	Latvia	712271	8137.0	5369.0	9.0	596470.0	11820.0	110432.0	46.0	384768.0	2900.0	6837749.0	3693746.0	1851169.0
30.0	Finland	694142		2571.0		46000.0		645571.0	51.0	124954.0	463.0	10032545.0	1805981.0	5555179.0
31.0	Estonia	520405	3303.0	2308.0	9.0	412293.0	5239.0	105804.0	21.0	391861.0	1738.0	3149809.0	2371783.0	1328034.0
32.0	Moldova	505996	352.0	11298.0	5.0	485303.0	660.0	9395.0	62.0	125926.0	2812.0	3066970.0	763267.0	4018213.0
33.0	Bosnia and Herzegovina	372645	167.0	15590.0	15.0	192218.0		164837.0		114782.0	4802.0	1711182.0	527079.0	3246539.0
34.0	North Macedonia	300106	340.0	9097.0	11.0	288761.0	526.0	2248.0		144058.0	4367.0	1904444.0	914178.0	2083230.0
35.0	Albania	272337	87.0	3483.0		267672.0	212.0	1182.0	13.0	94808.0	1213.0	1754760.0	610879.0	2872518.0
36.0	Montenegro	231115	104.0	2689.0	3.0	227475.0	156.0	951.0	60.0	367900.0	4280.0	1181494.0	1880761.0	628200.0
37.0	Luxembourg	188748	777.0	999.0		177378.0	17.0	10371.0	5.0	293508.0	1553.0	4089468.0	6359220.0	643077.0
38.0	Iceland	150466	3315.0	73.0	2.0	75685.0		74708.0	5.0	436180.0	212.0	1803092.0	5226914.0	344963.0
39.0	Malta	72130	159.0	610.0	1.0	70158.0	69.0	1362.0	3.0	162632.0	1375.0	1211456.0	2731470.0	443518.0
40.0	Channel Islands	55432	1508.0	146.0		51537.0	1122.0	3749.0		313964.0	827.0	1218777.0	6903101.0	176555.0
41.0	Andorra	38710	90.0	152.0	1.0	37858.0	42.0	700.0	14.0	499658.0	1962.0	249838.0	3224840.0	77473.0
42.0	Faeroe Islands	34237		28.0		7693.0		26516.0	5.0	696228.0	569.0	778000.0	15821047.0	49175.0
43.0	Isle of Man	23777	173.0	80.0		22853.0	115.0	844.0		277157.0	933.0	150753.0	1757253.0	85789.0
44.0	Gibraltar	15717	40.0	101.0		15304.0	59.0	312.0	10.0	466740.0	2999.0	519866.0	15438202.0	33674.0
45.0	San Marino	14523		112.0		14198.0		213.0	4.0	426507.0	3289.0	138257.0	4060292.0	34051.0
46.0	Liechtenstein	13204	9.0	79.0	1.0	12545.0	151.0	580.0	3.0	344644.0	2062.0	80413.0	2098899.0	38312.0
47.0	Monaco	9605	37.0	51.0		9400.0	28.0	154.0	4.0	241885.0	1284.0	54960.0	1384069.0	39709.0
48.0	Vatican City	29				28.0		1.0		36070.0				804.0
	Total:	161565509	777168.0	1729582.0	2982.0	141798301.0	1002120.0	18037626.0	13118.0					
